price,city,area(sqft),house_age
313000.0,Shoreline,9252,20
342000.0,Kent,13877,59
420000.0,Bellevue,10030,62
550000.0,Redmond,12440,33
490000.0,Seattle,7260,31
335000.0,Redmond,3910,49
640000.0,Seattle,7720,15
463000.0,Lake Forest Park,9030,31
588500.0,Sammamish,17222,45
365000.0,Seattle,7525,16
242500.0,Kent,10920,60
419000.0,Bellevue,8270,69
367500.0,Auburn,10341,28
257950.0,Des Moines,7228,25
275000.0,North Bend,11457,16
750000.0,Seattle,12818,102
435000.0,Bellevue,10250,46
626000.0,Seattle,3322,20
612500.0,Bothell,14991,34
495000.0,Seattle,7980,36
285000.0,Federal Way,12924,38
615000.0,Seattle,9651,77
698000.0,Kirkland,13450,105
790000.0,Seattle,7350,26
382500.0,Kirkland,10260,58
499950.0,Woodinville,6205,22
650000.0,Seattle,6820,15
625000.0,Shoreline,11228,11
440000.0,Seattle,5650,81
287200.0,Maple Valley,21816,33
403000.0,Normandy Park,15060,68
750000.0,Seattle,8940,16
335000.0,Fall City,17795,25
260000.0,Renton,10105,51
308500.0,Shoreline,7024,42
439950.0,Seattle,4645,16
235000.0,Seattle,10610,76
315000.0,Woodinville,10340,28
407500.0,Renton,12390,29
445700.0,Seattle,2450,24
805000.0,Seattle,7210,96
470000.0,Bothell,11865,49
430000.0,Bellevue,11920,46
785000.0,Snoqualmie,15655,19
385000.0,Seattle,2647,17
295000.0,Seattle,2998,16
459990.0,North Bend,8219,102
300000.0,Kent,7590,19
553000.0,Seattle,5900,81
379880.0,Issaquah,15704,39
310000.0,Snoqualmie,10955,52
775000.0,Redmond,10072,22
365000.0,Renton,9550,37
331950.0,Auburn,12463,16
783500.0,Seattle,9980,45
628000.0,Seattle,8290,20
560000.0,Sammamish,10644,25
531000.0,Seattle,2445,25
831000.0,Seattle,6170,14
780000.0,Sammamish,13011,29
755000.0,Bellevue,12322,24
705380.0,Issaquah,6833,22
627000.0,Issaquah,9702,12
865000.0,Sammamish,13582,19
580000.0,Seattle,9540,83
485000.0,Kirkland,9388,46
400000.0,Shoreline,11629,77
620000.0,Kirkland,3665,20
405000.0,Seattle,2650,19
232000.0,Des Moines,9263,53
800866.0,Kirkland,16986,35
650000.0,Seattle,11160,40
770000.0,Seattle,8050,36
524000.0,Seattle,7080,81
541125.0,Bellevue,11166,24
670000.0,Seattle,3680,27
384900.0,Federal Way,15840,28
406100.0,Seattle,2742,20
570000.0,Redmond,8010,50
787000.0,Bellevue,8830,21
328000.0,Auburn,8870,19
435000.0,Seattle,11080,67
499000.0,Snoqualmie,9389,19
501000.0,Bellevue,9589,17
400000.0,Seattle,6350,20
220000.0,Federal Way,10840,54
657100.0,Seattle,5630,14
309950.0,Maple Valley,7310,19
300000.0,Duvall,11122,39
340000.0,Kirkland,10142,63
398750.0,Seattle,6230,20
206000.0,Burien,7968,81
1030000.0,Bellevue,20110,49
379950.0,Shoreline,11359,65
287000.0,Seattle,7450,42
309950.0,Renton,9718,31
600000.0,Seattle,8240,80
418000.0,Seattle,7440,95
449250.0,Seattle,5324,55
329950.0,Seattle,6390,40
245000.0,Auburn,11226,41
549000.0,Renton,9248,17
800000.0,Sammamish,11097,31
249950.0,Renton,16590,53
210000.0,Des Moines,12250,24
585000.0,Seattle,10410,27
615000.0,Redmond,14000,48
618500.0,Seattle,6800,43
487585.0,Kirkland,11221,21
509900.0,Issaquah,4490,15
631625.0,Seattle,9091,11
555000.0,Issaquah,5151,16
340000.0,Seattle,2598,24
830000.0,Redmond,13092,18
890000.0,Issaquah,10170,19
366750.0,Seattle,3588,17
415000.0,Issaquah,2618,15
416286.0,Seattle,2397,20
478000.0,Renton,7575,18
890000.0,Issaquah,10490,19
419190.0,Issaquah,3016,11
712198.0,Redmond,6697,102
397000.0,Kirkland,9120,54
450000.0,Seattle,4100,20
353000.0,Seattle,9090,37
234000.0,Covington,9856,50
561000.0,Seattle,9000,39
469000.0,Seattle,5430,14
329350.0,Seattle,7407,26
488000.0,Seattle,7020,87
279900.0,Des Moines,9731,63
606000.0,Issaquah,15960,25
312000.0,Seattle,8354,12
650000.0,Seattle,9105,29
1135000.0,Seattle,11473,11
325000.0,Seattle,8046,45
425000.0,Inglewood-Finn Hill,9503,58
219000.0,Seattle,6060,17
250000.0,Shoreline,7924,20
390000.0,Bellevue,7760,59
736000.0,Bellevue,14337,37
272000.0,Carnation,15466,19
362000.0,Burien,16014,62
535000.0,Kirkland,11959,34
284000.0,Kent,7390,22
367500.0,Shoreline,11057,21
379900.0,Kenmore,13100,16
175000.0,Renton,8044,20
460000.0,Seattle,2159,22
345000.0,Renton,6157,18
455000.0,Kirkland,10010,47
610000.0,Bellevue,12567,58
563000.0,Kenmore,18580,29
612500.0,Seattle,7060,12
218000.0,Federal Way,9534,11
404000.0,Bellevue,12560,21
136500.0,Federal Way,10000,22
313950.0,Seattle,7593,24
575000.0,Seattle,8630,20
280000.0,North Bend,13430,54
515000.0,Sammamish,8957,36
513000.0,Kenmore,7684,29
685000.0,Sammamish,10894,26
365000.0,Seattle,9470,20
762300.0,Sammamish,18430,25
562000.0,Redmond,11151,41
530000.0,Bellevue,12546,61
525000.0,Sammamish,14955,30
484000.0,Seattle,7660,26
725126.0,Newcastle,15569,19
360000.0,Auburn,21448,60
387000.0,Newcastle,10798,63
655500.0,Shoreline,11710,25
345000.0,Seattle,7360,24
533000.0,Seattle,5580,22
385000.0,Seattle,7420,43
197000.0,Auburn,9425,33
485000.0,Seattle,5500,12
295000.0,Federal Way,9980,51
1050000.0,Seattle,4170,17
191000.0,Federal Way,9650,66
500000.0,Seattle,2651,19
390000.0,Seattle,7890,19
979000.0,Seattle,6737,11
580000.0,Renton,11896,102
369950.0,Seattle,2590,19
776000.0,Redmond,9465,17
519950.0,Seattle,2419,11
255000.0,Burien,10692,22
495000.0,Seattle,6990,23
510000.0,Shoreline,7633,22
253000.0,Black Diamond,11372,31
503000.0,Kirkland,8300,45
275000.0,Maple Valley,8600,32
249000.0,Burien,9533,17
310000.0,Renton,12563,51
750000.0,Seattle,7921,36
599999.0,Seattle,10818,22
758000.0,Kirkland,11959,69
248500.0,Covington,11738,65
460000.0,Redmond,10815,40
675000.0,Bellevue,12180,66
526000.0,Seattle,3950,54
415000.0,Bothell,11378,34
246000.0,Burien,8810,81
314500.0,Federal Way,14251,24
350000.0,Kirkland,10370,12
515000.0,Bellevue,10727,58
749950.0,Seattle,8650,76
230000.0,Renton,11100,25
568000.0,Seattle,7430,96
250000.0,Burien,5473,78
581000.0,Kirkland,16205,24
500000.0,Seattle,4895,35
475000.0,Seattle,3543,25
352000.0,Seattle,10980,47
420000.0,Kirkland,9935,21
428000.0,Redmond,5250,22
599000.0,Seattle,6748,105
492000.0,Shoreline,19469,69
630000.0,Renton,8213,14
1110000.0,Clyde Hill,15610,20
575000.0,Seattle,6650,20
705000.0,Seattle,6966,12
940000.0,Seattle,7830,17
313000.0,Federal Way,10190,58
618080.0,Issaquah,8530,25
640000.0,Renton,7445,23
300000.0,Seattle,3761,42
379500.0,Redmond,18975,47
339950.0,Renton,13925,40
239900.0,Kent,8976,40
314950.0,Renton,18026,57
361280.0,Seattle,7220,81
540000.0,Lake Forest Park,11347,41
480500.0,Woodinville,13380,57
280000.0,Auburn,5871,25
440000.0,Seattle,7680,37
530000.0,Seattle,5624,19
560000.0,Issaquah,15234,40
209950.0,Federal Way,12510,13
226500.0,Covington,12402,25
380000.0,Seattle,9000,67
409500.0,Kenmore,15140,28
690000.0,Seattle,8188,43
405000.0,Shoreline,9967,24
375000.0,Maple Valley,14872,16
794154.0,Seattle,10766,46
185000.0,Burien,8090,15
245000.0,Seattle,2530,20
1040000.0,Kirkland,12291,19
425000.0,Seattle,2177,17
365000.0,Seattle,7413,17
417250.0,Seattle,3058,16
339950.0,Seattle,1501,19
615000.0,Seattle,8412,36
980000.0,Mercer Island,14630,54
258000.0,Federal Way,10050,21
533000.0,Seattle,5750,14
537500.0,Sammamish,7180,20
830000.0,Mercer Island,12641,57
712000.0,Seattle,5870,54
262000.0,Algona,8256,23
753888.0,Issaquah,8160,22
134000.0,Skykomish,5980,22
402000.0,Kirkland,9960,48
205000.0,Seattle,5760,20
553650.0,Seattle,2709,28
559950.0,Redmond,6820,19
260000.0,Kent,10930,22
270000.0,Kent,8319,31
719000.0,Seattle,6190,97
266000.0,Kent,10487,36
325900.0,Kent,8590,22
246000.0,Kent,8789,50
515000.0,Seattle,6020,22
207000.0,Seattle,10485,46
780000.0,Bellevue,11675,20
295000.0,Federal Way,9149,32
385000.0,Seattle,11810,81
350000.0,Kent,15765,24
235000.0,Seattle,4278,102
358000.0,Seattle,2768,32
716500.0,Sammamish,9755,23
228000.0,Seattle,8120,32
405000.0,Seattle,9175,77
538000.0,Redmond,11440,14
530000.0,Bellevue,8740,52
636000.0,Seattle,4830,100
868500.0,Renton,6862,17
530000.0,Seattle,5130,95
230000.0,Seattle,6950,56
229000.0,Tukwila,4190,23
437000.0,Redmond,10592,33
595000.0,Kirkland,5104,34
347500.0,Federal Way,9810,36
297950.0,Renton,12040,15
245000.0,Des Moines,9224,16
543200.0,Burien,18420,85
413450.0,Seattle,3154,17
424500.0,Redmond,9160,11
230000.0,Algona,17390,24
930000.0,Seattle,6720,25
349000.0,Renton,11210,25
835000.0,Seattle,8870,84
988500.0,Burien,18822,18
499000.0,Seattle,2067,20
321950.0,Seattle,2137,18
494000.0,Kenmore,7039,14
441750.0,Seattle,2080,17
438000.0,Seattle,2159,15
352000.0,Renton,12690,53
839900.0,Renton,17402,102
765000.0,Issaquah,13609,29
460000.0,Seattle,7250,99
224500.0,Auburn,9785,42
254000.0,Covington,6447,22
920000.0,Sammamish,14775,49
402500.0,Federal Way,14551,25
280950.0,Renton,10090,36
604000.0,Issaquah,10013,36
565000.0,Lake Forest Park,9917,41
255000.0,Seattle,8790,97
445000.0,Seattle,7650,66
195000.0,Seattle,18720,20
387000.0,Issaquah,3051,22
505000.0,Snoqualmie,7924,26
303500.0,Kirkland,11524,52
270000.0,Seattle,7837,72
323000.0,Renton,9183,21
382000.0,Seattle,2663,20
280000.0,Auburn,16629,48
260000.0,Federal Way,9995,56
201500.0,Kent,9480,66
536500.0,Seattle,6000,99
248000.0,Algona,8046,19
580000.0,Kenmore,9108,19
742500.0,Seattle,6873,29
260000.0,Kent,16270,62
312000.0,Kent,9382,41
566000.0,Redmond,11800,45
511555.0,Bellevue,8693,62
583000.0,Redmond,6660,24
290000.0,Auburn,15300,57
311100.0,Renton,10208,48
325000.0,Seattle,3046,18
491300.0,Sammamish,13090,38
315000.0,Burien,10420,69
330000.0,Renton,5724,22
481450.0,Seattle,6210,29
234950.0,Black Diamond,11308,21
251000.0,North Bend,8470,22
833000.0,Sammamish,14088,26
542500.0,Bellevue,16619,25
252500.0,Seattle,7157,13
465000.0,Federal Way,11583,57
225000.0,Maple Valley,11202,33
270000.0,Renton,11273,56
536000.0,Seattle,6713,33
445000.0,Seattle,7784,29
320000.0,Renton,9800,45
769900.0,Seattle,5777,19
212000.0,Seattle,2545,22
376000.0,Seattle,2724,17
324000.0,Seattle,1902,18
549900.0,Seattle,10075,46
320000.0,Maple Valley,9099,22
875000.0,Seattle,8520,18
265000.0,Kent,11473,22
394950.0,Seattle,2600,19
368000.0,Seattle,2720,18
885000.0,Seattle,7830,30
453246.0,Issaquah,4297,11
927000.0,Clyde Hill,15390,72
490000.0,Seattle,2621,22
341000.0,Shoreline,8839,73
235000.0,Seattle,3261,84
255000.0,Seattle,3720,19
876650.0,Mercer Island,14678,55
350000.0,Seattle,5410,35
750000.0,Bellevue,7910,25
582000.0,Seattle,6770,31
372500.0,Seattle,12570,22
410000.0,Maple Valley,19121,25
360000.0,Seattle,7230,82
225000.0,Renton,9002,59
647000.0,Sammamish,9927,26
185000.0,Auburn,9840,24
335000.0,Renton,6867,22
210000.0,Seattle,3683,22
522000.0,Kirkland,10423,45
770000.0,Seattle,6720,11
499950.0,Seattle,7360,31
751000.0,Redmond,9252,22
330000.0,Burien,9815,102
465000.0,Kirkland,13378,69
850000.0,Mercer Island,14264,24
947500.0,Mercer Island,15619,57
302000.0,Maple Valley,9993,39
500000.0,Seattle,2624,18
201000.0,Kent,11210,56
265000.0,Redmond,4118,17
339000.0,Shoreline,9180,16
690000.0,Issaquah,16133,36
788000.0,Issaquah,9439,22
315275.0,Seattle,9480,31
505000.0,Seattle,6740,69
368000.0,Woodinville,11178,28
156000.0,Federal Way,9550,36
610000.0,Seattle,7110,95
420000.0,Redmond,2849,16
192000.0,Normandy Park,11240,72
910000.0,Seattle,8820,63
840000.0,Seattle,5350,89
300000.0,Seattle,9460,50
505000.0,Kirkland,9149,47
746000.0,Bellevue,11570,33
211000.0,Burien,8970,84
675000.0,Seattle,5740,61
734200.0,Seattle,7760,55
630000.0,Seattle,7770,44
301500.0,Seattle,2163,20
369000.0,Seattle,1875,16
635000.0,Seattle,3003,15
1033888.0,Redmond,8457,11
383000.0,Maple Valley,8383,15
1050000.0,Kirkland,14280,17
455000.0,Renton,11045,24
819900.0,Redmond,10269,102
625000.0,Seattle,3656,16
651000.0,Sammamish,9880,32
757000.0,Issaquah,8473,18
460000.0,Kenmore,12800,21
267345.0,Federal Way,10675,53
530000.0,Redmond,6630,19
449500.0,Shoreline,8380,46
289000.0,Renton,8405,44
373000.0,Kent,8711,19
525000.0,Seattle,7041,31
550000.0,Bellevue,9750,69
523000.0,Bellevue,8975,24
628000.0,Seattle,8260,21
581000.0,Redmond,10254,62
245000.0,Seattle,9922,22
415000.0,Seattle,6960,41
225000.0,Kent,8750,14
287000.0,Duvall,11090,38
799200.0,Seattle,5260,11
591000.0,Seattle,4080,69
700000.0,Bellevue,10428,50
475000.0,Renton,12440,22
575000.0,Seattle,13330,26
771000.0,Seattle,7900,98
155000.0,Seattle,7142,23
550000.0,Seattle,11540,11
645000.0,Bellevue,15490,50
464000.0,Shoreline,12370,66
1050000.0,Sammamish,21025,22
350000.0,Vashon,16308,21
717000.0,Seattle,5190,24
225000.0,SeaTac,14509,56
225000.0,Seattle,7575,13
345000.0,Kirkland,8290,28
230000.0,Seattle,6010,94
385000.0,Seattle,8080,23
90000.0,Kirkland,3430,12
860000.0,Bellevue,14679,39
675000.0,Newcastle,8548,19
975000.0,Bellevue,10984,25
780000.0,Mercer Island,12835,58
370000.0,Shoreline,9904,74
665000.0,Seattle,7760,81
675000.0,Redmond,13010,57
620000.0,Seattle,5760,21
450000.0,Seattle,2142,15
530000.0,Bellevue,9880,53
635000.0,Bellevue,15270,56
580000.0,Bellevue,9415,25
285000.0,Burien,9730,52
375000.0,Normandy Park,10676,42
560000.0,Seattle,6440,19
405000.0,Lake Forest Park,15709,24
413000.0,Seattle,7410,23
287600.0,Auburn,10201,16
225000.0,Auburn,8870,17
319000.0,Woodinville,14213,57
322500.0,Duvall,15550,36
570000.0,Seattle,6931,88
465000.0,Seattle,6382,20
435000.0,Snoqualmie,8495,23
525000.0,Woodinville,7962,18
525000.0,Seattle,2741,17
870000.0,Seattle,10293,19
650000.0,Seattle,7071,102
505000.0,Renton,8392,16
330000.0,Seattle,6458,18
385000.0,Seattle,6600,37
306000.0,Seattle,2306,18
546000.0,Seattle,7000,104
925000.0,Mercer Island,9540,67
542000.0,Bellevue,10150,16
800000.0,Seattle,6100,35
620000.0,Seattle,6372,96
175000.0,Des Moines,10095,46
345000.0,Renton,17123,41
530000.0,Normandy Park,17452,51
155000.0,Renton,5900,27
